Kategori,Spørgsmål,Point,Rigtigt svar,Forkert svar 1,Forkert svar 2,Forkert svar 3,Rigtige hold,Hold 1 svar,Hold 2 svar,Kildetitel,Kilde-URL,Kildestatus,Kilde tjekket,Kildenote
Rødder og hjemsteder,I hvilket årti fik rock'n'roll sit brede gennembrud i USA?,100,1950'erne,1920'erne,1970'erne,1990'erne,,,,Lex – rock'n'roll,https://lex.dk/rock%27n%27roll,OK,2026-07-09,Dansk leksikonartikel der beskriver rock’n’rolls fremkomst og brede gennembrud i USA i midten af 1950’erne.
Rødder og hjemsteder,Hvilken genre voksede ud af rhythm and blues og gospel i det afroamerikanske USA i 1950'erne og 1960'erne?,200,soul,grunge,trance,klezmer,,,,Lex – soul,https://lex.dk/soul,OK,2026-07-09,Dansk leksikonartikel der beskriver soul som forankret i rhythm and blues og gospel i 1950’erne/1960’erne.
Rødder og hjemsteder,Hvilken genre udviklede sig i afroamerikanske miljøer med stærkt fokus på groove og synkoperet bas?,300,funk,fado,bluegrass,opera,,,,Wikipedia – Funk,https://en.wikipedia.org/wiki/Funk,OK,2026-07-09,"Åben artikel om funk, groove, synkoperet bas og afroamerikanske musikmiljøer."
Rødder og hjemsteder,Hvilken dansemusikgenre dominerede mange natklubber i 1970'erne?,400,disco,bebop,folk metal,ragtime,,,,Wikipedia – Disco,https://en.wikipedia.org/wiki/Disco,OK,2026-07-09,Åben artikel om disco som 1970’ernes natklub- og dansemusikgenre.
Rytmer og instrumenter,Hvad kaldes reggaens markante akkorder på de svage taktslag ofte?,100,offbeat-skank,four-on-the-floor,blastbeat,shufflebas,,,,Wikipedia – Reggae,https://en.wikipedia.org/wiki/Reggae,OK,2026-07-09,"Fallback-kilde valgt ud fra korrekt svar: Åben oversigtsartikel om genren, kunstneren, instrumentet eller begrebet. Underbygger spørgsmålet og det korrekte svar."
Rytmer og instrumenter,Hvilken jamaicansk genre har typisk hurtigere tempo end reggae og tydelige offbeat-akkorder?,200,ska,dub,rocksteady,mento-ballade,,,,Wikipedia – Ska,https://en.wikipedia.org/wiki/Ska,OK,2026-07-09,"Åben artikel om ska som jamaicansk genre før rocksteady og reggae, ofte med hurtigere tempo og offbeat-akkorder."
Rytmer og instrumenter,"Hvilket instrument får ofte en fremtrædende, synkoperet rolle i funk?",300,elbas,valdhorn,harpe,cembalo,,,,Wikipedia – Funk,https://en.wikipedia.org/wiki/Funk,OK,2026-07-09,"Åben artikel om funk, hvor bas/groove og synkoperede figurer er centrale."
Rytmer og instrumenter,"Hvad kaldes den stabile stortromme på hvert taktslag, som er typisk for disco og house?",400,four-on-the-floor,clave,bossa-nova-celle,habanera,,,,Wikipedia – Four on the floor (music),https://en.wikipedia.org/wiki/Four_on_the_floor_(music),OK,2026-07-09,"Fallback-kilde valgt ud fra korrekt svar: Åben oversigtsartikel om genren, kunstneren, instrumentet eller begrebet. Underbygger spørgsmålet og det korrekte svar."
Kunstnere og gennembrud,Hvilken musiker kaldes ofte “Father of Bluegrass”?,100,Bill Monroe,Chet Atkins,Muddy Waters,Dizzy Gillespie,,,,Wikipedia – Bill Monroe,https://en.wikipedia.org/wiki/Bill_Monroe,OK,2026-07-09,Åben biografisk artikel om Bill Monroe og tilnavnet Father of Bluegrass.
Kunstnere og gennembrud,Hvilken guitarist og sangskriver var en central pioner i rock'n'roll med numre som “Johnny B. Goode”?,200,Chuck Berry,Miles Davis,Johnny Cash,Marvin Gaye,,,,Wikipedia – Chuck Berry,https://en.wikipedia.org/wiki/Chuck_Berry,OK,2026-07-09,Åben biografisk artikel om Chuck Berry som rock’n’roll-pioner og sangskriver til bl.a. Johnny B. Goode.
Kunstnere og gennembrud,Hvilken sangerinde blev kendt som “Queen of Soul”?,300,Aretha Franklin,Ella Fitzgerald,Dolly Parton,Donna Summer,,,,Wikipedia – Aretha Franklin,https://en.wikipedia.org/wiki/Aretha_Franklin,OK,2026-07-09,Åben biografisk artikel om Aretha Franklin og tilnavnet Queen of Soul.
Kunstnere og gennembrud,Hvilken kunstner kaldes ofte “Godfather of Soul” og var afgørende for funkens udvikling?,400,James Brown,Sam Cooke,Ray Charles,Otis Redding,,,,Wikipedia – James Brown,https://en.wikipedia.org/wiki/James_Brown,OK,2026-07-09,"Åben biografisk artikel om James Brown, hans funk-udvikling og tilnavnet Godfather of Soul."
Stilarter og undergenrer,Hvilken jazzstil fra 1950'erne videreudviklede bebop med stærke blues- og gospeltræk?,100,hard bop,cool jazz,dixieland,ambient jazz,,,,Wikipedia – Hard bop,https://en.wikipedia.org/wiki/Hard_bop,OK,2026-07-09,"Fallback-kilde valgt ud fra korrekt svar: Åben oversigtsartikel om genren, kunstneren, instrumentet eller begrebet. Underbygger spørgsmålet og det korrekte svar."
Stilarter og undergenrer,"Hvilken 1980'er- og 1990'er-stil blandede jazz med funk, soul og klubkultur?",200,acid jazz,barokjazz,free folk,chamber pop,,,,Wikipedia – Acid jazz,https://en.wikipedia.org/wiki/Acid_jazz,OK,2026-07-09,"Fallback-kilde valgt ud fra korrekt svar: Åben oversigtsartikel om genren, kunstneren, instrumentet eller begrebet. Underbygger spørgsmålet og det korrekte svar."
Stilarter og undergenrer,Hvilken bluesstil forbindes med akustisk guitar og Mississippi-deltaet?,300,Delta blues,Chicago blues,jump blues,British blues,,,,Wikipedia – Delta blues,https://en.wikipedia.org/wiki/Delta_blues,OK,2026-07-09,"Fallback-kilde valgt ud fra korrekt svar: Åben oversigtsartikel om genren, kunstneren, instrumentet eller begrebet. Underbygger spørgsmålet og det korrekte svar."
