Kategori,Spørgsmål,Point,Rigtigt svar,Forkert svar 1,Forkert svar 2,Forkert svar 3,Rigtige hold,Hold 1 svar,Hold 2 svar,Kildetitel,Kilde-URL,Kildestatus,Kilde tjekket,Kildenote
Solsystemets verdener,Hvilken planet er især kendt for sit tydelige ringsystem?,100,Saturn,Jupiter,Mars,Venus,,,,"Saturn (planet) - Opbygning, måner og atmosfære - Lex",https://lex.dk/Saturn_-_planet,OK – verificeret,2026-07-09,Dansk Lex-kilde. Underbygger at Saturn er kendt for sit meget spektakulære og omfattende ringsystem.
Solsystemets verdener,Hvilken planet roterer næsten liggende på siden?,200,Uranus,Neptun,Saturn,Mars,,,,Uranus - Den tredjestørste planet i Solsystemet – Lex,https://lex.dk/Uranus,OK – verificeret,2026-07-09,"Dansk Lex-kilde. Underbygger at Uranus’ rotationsakse næsten ligger ned i ekliptika, dvs. at planeten roterer næsten liggende på siden."
Solsystemets verdener,Hvilken planet er længst fra Solen?,300,Neptun,Uranus,Saturn,Jupiter,,,,planet - De otte planeter i Solsystemet - Læs mere – Lex,https://lex.dk/planet,OK – verificeret,2026-07-09,"Dansk Lex-kilde. Viser rækkefølgen af de otte planeter fra Solen, hvor Neptun står yderst blandt planeterne."
Solsystemets verdener,Hvor mange planeter har Solsystemet?,400,8,7,9,10,,,,planet - De otte planeter i Solsystemet - Læs mere – Lex,https://lex.dk/planet,OK – verificeret,2026-07-09,Dansk Lex-kilde. Underbygger at der med definitionen fra 2006 er otte planeter i Solsystemet.
Måner og smålegemer,Hvilken Jupiter-måne har sandsynligvis et globalt hav under isen?,100,Europa,Io,Ganymedes,Phobos,,,,Europa – måne - Lex er Danmarks nationalleksikon,https://lex.dk/Europa_-_m%C3%A5ne,OK – verificeret,2026-07-09,Dansk Lex-kilde. Underbygger at Galileomissionens målinger sandsynliggør flydende vand under Europas isdækkede ydre.
Måner og smålegemer,Hvilken Jupiter-måne er det mest vulkansk aktive himmellegeme i Solsystemet?,200,Io,Europa,Callisto,Titan,,,,Io – måne - Lex er Danmarks nationalleksikon,https://lex.dk/Io_-_m%C3%A5ne,OK – verificeret,2026-07-09,Dansk Lex-kilde. Underbygger at Io er det mest vulkansk aktive legeme blandt Solsystemets måner og planeter.
Måner og smålegemer,Hvilken Neptun-måne bevæger sig i retrograd bane?,300,Triton,Nereid,Titan,Charon,,,,Triton - NASA Science,https://science.nasa.gov/neptune/moons/triton/,OK – verificeret,2026-07-09,NASA-kilde. Underbygger at Triton kredser modsat Neptuns rotation i en retrograd bane.
Måner og smålegemer,Hvilken Saturn-måne udsender is- og vanddampe fra gejsere nær sydpolen?,400,Enceladus,Mimas,Iapetus,Dione,,,,Enceladus - Lex er Danmarks nationalleksikon,https://lex.dk/Enceladus,OK – verificeret,2026-07-09,Dansk Lex-kilde. Underbygger at Enceladus udsender enorme gejsere af vand fra et ocean under iskappen.
Stjerner og galakser,Hvad hedder den nærmeste stjerne til Jorden efter Solen?,100,Proxima Centauri,Sirius,Vega,Betelgeuse,,,,Proxima Centauri - Lex er Danmarks nationalleksikon,https://lex.dk/Proxima_Centauri,OK – verificeret,2026-07-09,Dansk Lex-kilde. Underbygger at Proxima Centauri er Solens nærmeste nabostjerne.
Stjerner og galakser,Hvilken stjerne er den klareste på Jordens nattehimmel?,200,Sirius,Vega,Polaris,Rigel,,,,Sirius (stjerne) - Læs om stjernebilledet i Store Hund – Lex,https://lex.dk/Sirius_-_stjerne,OK – verificeret,2026-07-09,Dansk Lex-kilde. Underbygger at Sirius er den klareste stjerne på nattehimlen.
Stjerner og galakser,Hvad hedder Nordstjernen?,300,Polaris,Sirius,Altair,Deneb,,,,Polaris – Nordstjernen - Lex er Danmarks nationalleksikon,https://lex.dk/Polaris_-_Nordstjernen,OK – verificeret,2026-07-09,Dansk Lex-kilde. Underbygger at Polaris er det latinske navn for Nordstjernen.
Stjerner og galakser,Hvilken stjerne er en rød superkæmpe i stjernebilledet Orion?,400,Betelgeuse,Vega,Solen,Procyon,,,,Orion - Stjernebillede og gud i græsk mytologi - Lex,https://lex.dk/Orion,OK – verificeret,2026-07-09,Dansk Lex-kilde. Underbygger at Betelgeuse er en rød kæmpestjerne/superkæmpe i stjernebilledet Orion.
Rumfart og observation,Hvilken rumstation kredser i lav jordbane og har været permanent bemandet siden 2000?,100,Den Internationale Rumstation,Mir,Skylab,Tiangong-1,,,,International Space Station Facts and Figures - NASA,https://www.nasa.gov/international-space-station/space-station-facts-and-figures/,OK – verificeret,2026-07-09,NASA-kilde. Underbygger at Den Internationale Rumstation har været kontinuerligt bemandet siden november 2000 og kredser om Jorden ca. hvert 90. minut.
Rumfart og observation,Hvilket rumteleskop blev opsendt i 1990?,200,Hubble-rumteleskopet,James Webb-rumteleskopet,Kepler-teleskopet,Gaia,,,,Hubble-teleskopet - Lex er Danmarks nationalleksikon,https://lex.dk/Hubble-teleskopet,OK – verificeret,2026-07-09,Dansk Lex-kilde. Underbygger at Hubble-teleskopet blev opsendt med rumfærge den 24. april 1990.
Rumfart og observation,Hvilket rumteleskop blev opsendt i december 2021?,300,James Webb-rumteleskopet,Hubble-rumteleskopet,Spitzer-teleskopet,Hipparcos,,,,Webb’s Launch - NASA Science,https://science.nasa.gov/mission/webb/launch/,OK – verificeret,2026-07-09,NASA-kilde. Underbygger at James Webb-rumteleskopet blev opsendt 25. december 2021 med en Ariane 5-raket.
