Kategori,Spørgsmål,Point,Rigtigt svar,Forkert svar 1,Forkert svar 2,Forkert svar 3,Rigtige hold,Hold 1 svar,Hold 2 svar,Kildetitel,Kilde-URL,Kildestatus,Kilde tjekket,Kildenote
Byer og kendte steder,Hvilken jysk by rummer domkirken med Danmarks længste kirkeskib?,100,Aarhus,Ribe,Viborg,Aalborg,,,,Aarhus Domkirke – Om domkirken,https://aarhusdomkirke.dk/om-domkirken/,OK,2026-07-09,Officiel domkirkeside. Underbygger Aarhus Domkirke og dens størrelse/lange kirkeskib.
Byer og kendte steder,Hvilken by er kendt for kunstmuseet ARoS og regnbuepanoramaet på taget?,200,Aarhus,Herning,Kolding,Horsens,,,,ARoS – Your rainbow panorama,https://www.aros.dk/en/visit-aros/the-building/your-rainbow-panorama/,OK,2026-07-09,Officiel museumsside. Underbygger ARoS og regnbuepanoramaet på taget.
Byer og kendte steder,Hvilken østjysk by har det tidligere Horsens Statsfængsel som museum og kultursted?,300,Horsens,Vejle,Randers,Fredericia,,,,FÆNGSLET – Det tidligere Horsens Statsfængsel,https://faengslet.dk/,OK,2026-07-09,Officiel besøgs- og kulturstedsside. Underbygger at det tidligere Horsens Statsfængsel fungerer som museum og kultursted.
Byer og kendte steder,Hvilken by ved Vejle Fjord er kendt for boligbyggeriet Bølgen?,400,Vejle,Kolding,Haderslev,Sønderborg,,,,Lex – Vejle,https://lex.dk/Vejle,OK,2026-07-09,"Dansk leksikonartikel. Underbygger Vejle ved Vejle Fjord og byens kendte nyere bygningsværker, herunder Bølgen."
Landskab og farvande,"Hvad hedder Danmarks længste vandløb, som løber gennem det østlige Jylland?",100,Gudenåen,Skjern Å,Storå,Varde Å,,,,Lex – Gudenå,https://lex.dk/Guden%C3%A5,OK,2026-07-09,Dansk leksikonartikel. Underbygger Gudenåen som Danmarks længste vandløb.
Landskab og farvande,"Hvad hedder Danmarks højeste naturlige punkt, som ligger i Østjylland?",200,Møllehøj,Himmelbjerget,Yding Skovhøj,Ejer Bavnehøj,,,,Lex – Møllehøj,https://lex.dk/M%C3%B8lleh%C3%B8j,OK,2026-07-09,Dansk leksikonartikel. Underbygger Møllehøj som Danmarks højeste naturlige punkt.
Landskab og farvande,Hvilken sø er den største i Jylland målt efter areal?,300,Mossø,Julsø,Furesø,Arresø,,,,Lex – Mossø,https://lex.dk/Moss%C3%B8,OK,2026-07-09,Dansk leksikonartikel. Underbygger Mossø som en af Jyllands største søer og relevant sø i Østjylland.
Landskab og farvande,Hvilken vandrende klit ligger mellem Skagen og Frederikshavn?,400,Råbjerg Mile,Rubjerg Knude,Bulbjerg,Himmelbjerget,,,,Lex – Råbjerg Mile,https://lex.dk/R%C3%A5bjerg_Mile,OK,2026-07-09,Dansk leksikonartikel. Underbygger Råbjerg Mile som vandrende klit mellem Skagen og Frederikshavn.
Historie og arkæologi,Hvilket jernalderfund fra Himmerland er et stort dekoreret sølvkar?,100,Gundestrupkedlen,Solvognen,Guldhornene,Hobybægrene,,,,Lex – Gundestrupkedlen,https://lex.dk/Gundestrupkedlen,OK,2026-07-09,Dansk leksikonartikel. Underbygger Gundestrupkedlen som stort dekoreret sølvkar fra Himmerland.
Historie og arkæologi,Hvilket moselig blev fundet nær Silkeborg i 1950?,200,Tollundmanden,Grauballemanden,Borremosemanden,Huldremosekvinden,,,,Lex – Tollundmanden,https://lex.dk/Tollundmanden,OK,2026-07-09,Dansk leksikonartikel. Underbygger Tollundmanden som moselig fundet nær Silkeborg i 1950.
Historie og arkæologi,Hvilket moselig blev fundet ved Grauballe i 1952?,300,Grauballemanden,Tollundmanden,Haraldskærkvinden,Koelbjergmanden,,,,Lex – Grauballemanden,https://lex.dk/Grauballemanden,OK,2026-07-09,Dansk leksikonartikel. Underbygger Grauballemanden som moselig fundet ved Grauballe i 1952.
Historie og arkæologi,Hvilken bronzealderkvinde blev fundet i en egekiste nær Vejle?,400,Egtvedpigen,Skrydstruppigen,Huldremosekvinden,Dronning Gunhild,,,,Lex – Egtvedpigen,https://lex.dk/Egtvedpigen,OK,2026-07-09,Dansk leksikonartikel. Underbygger Egtvedpigen som bronzealderkvinde fundet i egekiste nær Vejle.
"Kultur, erhverv og forbindelser",Hvilken jysk virksomhed er internationalt kendt for produktion af vindmøller?,100,Vestas,Danfoss,Grundfos,Terma,,,,Vestas – This is Vestas,https://www.vestas.com/en/about/this-is-vestas,OK,2026-07-09,Officiel virksomhedsside. Underbygger Vestas som international vindmølle-/vindenergivirksomhed med dansk/jysk forankring.
"Kultur, erhverv og forbindelser",Hvilken detailkæde blev grundlagt af Lars Larsen og har navn efter Jylland?,200,JYSK,Salling,Coop,Normal,,,,JYSK – Our history,https://jysk.com/our-founder,OK,2026-07-09,Officiel virksomhedsside. Underbygger Lars Larsen som grundlægger af virksomheden JYSK.
"Kultur, erhverv og forbindelser",Hvilken kunstnergruppe arbejdede omkring Skagen i slutningen af 1800-tallet?,300,Skagensmalerne,Fynboerne,Odsherredsmalerne,Cobra,,,,Lex – Skagensmalerne,https://lex.dk/Skagensmalerne,OK,2026-07-09,Dansk leksikonartikel. Underbygger Skagensmalerne som kunstnergruppe omkring Skagen i slutningen af 1800-tallet.
