Kategori,Spørgsmål,Point,Rigtigt svar,Forkert svar 1,Forkert svar 2,Forkert svar 3,Rigtige hold,Hold 1 svar,Hold 2 svar,Kildetitel,Kilde-URL,Kildestatus,Kilde tjekket,Kildenote
Ord og udtryk,Hvad betyder det franske ord eller udtryk ‘fromage’?,100,ost,æble,brød,mælk,,,,Wiktionary – fromage,https://en.wiktionary.org/wiki/fromage,OK,2026-07-09,Åben ordbogsartikel. Underbygger betydningen af det franske ord eller udtryk.
Ord og udtryk,Hvad betyder det franske ord eller udtryk ‘pain’?,200,brød,æble,ost,mælk,,,,Wiktionary – pain,https://en.wiktionary.org/wiki/pain,OK,2026-07-09,Åben ordbogsartikel. Underbygger betydningen af det franske ord eller udtryk.
Ord og udtryk,Hvad betyder det franske ord eller udtryk ‘lait’?,300,mælk,æble,ost,brød,,,,Wiktionary – lait,https://en.wiktionary.org/wiki/lait,OK,2026-07-09,Åben ordbogsartikel. Underbygger betydningen af det franske ord eller udtryk.
Ord og udtryk,Hvad betyder det franske ord eller udtryk ‘lundi’?,400,mandag,i morgen,i går,snart,,,,Wiktionary – lundi,https://en.wiktionary.org/wiki/lundi,OK,2026-07-09,Åben ordbogsartikel. Underbygger betydningen af det franske ord eller udtryk.
Ord og udtryk,Hvad betyder det franske ord eller udtryk ‘demain’?,500,i morgen,mandag,i går,snart,,,,Wiktionary – demain,https://en.wiktionary.org/wiki/demain,OK,2026-07-09,Åben ordbogsartikel. Underbygger betydningen af det franske ord eller udtryk.
Grammatik og udtale,Hvilken form af “aller” passer til “ils”?,100,vont,allez,allons,vas,,,,Wiktionary – aller,https://en.wiktionary.org/wiki/aller,OK,2026-07-09,Åben ordbogs-/bøjningsartikel. Underbygger bøjningen af aller.
Grammatik og udtale,Hvilken form af “faire” passer til “vous”?,200,faites,faisons,font,faisez,,,,Wiktionary – faire,https://en.wiktionary.org/wiki/faire,OK,2026-07-09,Åben ordbogs-/bøjningsartikel. Underbygger bøjningen af faire.
Grammatik og udtale,Hvilken sætning står korrekt i passé composé?,300,J’ai mangé.,Je suis mangé.,J’ai manger.,Je mangeai hier maintenant.,,,,Lawless French – Auxiliary Verbs – Avoir vs Être,https://www.lawlessfrench.com/grammar/auxiliary-verbs/,OK,2026-07-09,"Forklarer passé composé med hjælpeverbum og participium, fx J’ai mangé."
Grammatik og udtale,Hvilken form er korrekt om en kvinde: “Elle est ___ à Paris”?,400,allée,allé,aller,allés,,,,Lawless French – Auxiliary Verbs – Avoir vs Être,https://www.lawlessfrench.com/grammar/auxiliary-verbs/,OK,2026-07-09,"Forklarer passé composé med hjælpeverbum og participium, fx J’ai mangé."
Grammatik og udtale,Hvordan dannes en almindelig fransk nægtelse omkring verbet?,500,ne … pas,pas … ne,non … jamais,ni … oui,,,,Lawless French – Negative adverbs,https://www.lawlessfrench.com/grammar/negative-adverbs/,OK,2026-07-09,Forklarer at almindelig fransk nægtelse typisk dannes med ne før verbet og pas efter.
Kunst og kultur,Hvem skrev værket “Les Années”?,100,Annie Ernaux,Marcel Proust,Antoine de Saint-Exupéry,Marguerite Duras,,,,Wikipedia – The Years (Ernaux book),https://en.wikipedia.org/wiki/The_Years_(Ernaux_book),OK,2026-07-09,Åben artikel om Les Années/The Years. Underbygger Annie Ernaux som forfatter.
Kunst og kultur,Hvem skabte figuren Cyrano de Bergerac?,200,Edmond Rostand,Maurice Leblanc,Georges Simenon,Hergé,,,,Wikipedia – Cyrano de Bergerac (play),https://en.wikipedia.org/wiki/Cyrano_de_Bergerac_(play),OK,2026-07-09,Åben artikel om skuespillet Cyrano de Bergerac. Underbygger Edmond Rostand som forfatter/skaber.
Kunst og kultur,Hvem skabte figuren Arsène Lupin?,300,Maurice Leblanc,Edmond Rostand,Georges Simenon,Hergé,,,,Wikipedia – Arsène Lupin,https://en.wikipedia.org/wiki/Ars%C3%A8ne_Lupin,OK,2026-07-09,Åben artikel om Arsène Lupin. Underbygger Maurice Leblanc som figurens skaber.
Kunst og kultur,Hvem skabte figuren kommissær Maigret?,400,Georges Simenon,Edmond Rostand,Maurice Leblanc,Hergé,,,,Wikipedia – Jules Maigret,https://en.wikipedia.org/wiki/Jules_Maigret,OK,2026-07-09,Åben artikel om kommissær Maigret. Underbygger Georges Simenon som figurens skaber.
Kunst og kultur,Hvem skabte figuren Tintin?,500,Hergé,Edmond Rostand,Maurice Leblanc,Georges Simenon,,,,Tintin.com – Hergé,https://www.tintin.com/en/herge,OK,2026-07-09,Officiel Tintin-side. Underbygger Hergé som skaberen af Tintin.
Den frankofone verden,Hvilket land passer til beskrivelsen “fransk og engelsk er officielle sprog”?,100,Cameroun,Canada,Schweiz,Haiti,,,,CIA World Factbook – Cameroon,https://www.cia.gov/the-world-factbook/countries/cameroon/,OK,2026-07-09,Åben landeprofil. Underbygger hovedstad og/eller officielle sprog for landet.
Den frankofone verden,Hvilket land passer til beskrivelsen “fransk er officielt sprog sammen med kreolsk”?,200,Haiti,Canada,Schweiz,Cameroun,,,,CIA World Factbook – Haiti,https://www.cia.gov/the-world-factbook/countries/haiti/,OK,2026-07-09,Åben landeprofil. Underbygger hovedstad og/eller officielle sprog for landet.
Den frankofone verden,I hvilket land eller område ligger Mont-Saint-Michel?,300,Frankrig,Canada,Senegal,Belgien,,,,UNESCO World Heritage Centre – Mont-Saint-Michel and its Bay,https://whc.unesco.org/en/list/80/,OK,2026-07-09,Officiel UNESCO-side. Underbygger at Mont-Saint-Michel ligger i Frankrig.
Den frankofone verden,I hvilket land eller område ligger Vieux-Québec?,400,Canada,Frankrig,Senegal,Belgien,,,,UNESCO World Heritage Centre – Historic District of Old Québec,https://whc.unesco.org/en/list/300/,OK,2026-07-09,Officiel UNESCO-side. Underbygger at Vieux-Québec/Old Québec ligger i Canada.
