Kategori,Spørgsmål,Point,Rigtigt svar,Forkert svar 1,Forkert svar 2,Forkert svar 3,Rigtige hold,Hold 1 svar,Hold 2 svar,Kildetitel,Kilde-URL,Kildestatus,Kilde tjekket,Kildenote
Kroppe og tilpasninger,"Hvilken fisk er dækket af bladlignende udvækster, der camouflerer den blandt tang?",100,blad-dragefisk,søhest,flyvefisk,kuglefisk,,,,Wikipedia – Leafy seadragon,https://en.wikipedia.org/wiki/Leafy_seadragon,OK,2026-07-09,Åben artikel om blad-dragefisken og dens bladlignende camouflage.
Kroppe og tilpasninger,"Hvilken frøgruppe har så gennemsigtig hud på bugen, at organer kan ses?",200,glasfrøer,giftfrøer,løvfrøer,hornfrøer,,,,Wikipedia – Glass frog,https://en.wikipedia.org/wiki/Glass_frog,OK,2026-07-09,Åben artikel om glasfrøer og den gennemsigtige bughud.
Kroppe og tilpasninger,Hvilken australsk øgle leder vand mod munden gennem små riller mellem skællene?,300,tornet djævel,kraveøgle,blåtunget skink,varan,,,,Wikipedia – Thorny devil,https://en.wikipedia.org/wiki/Thorny_devil,OK,2026-07-09,Åben artikel om tornet djævel og vandtransport via riller mellem skællene.
Kroppe og tilpasninger,"Hvilken øgle kaldes “Jesus-øgle”, fordi den kan løbe korte strækninger på vandoverfladen?",400,basilisk,leguan,gekko,agam,,,,Wikipedia – Basiliscus (genus),https://en.wikipedia.org/wiki/Basiliscus_(genus),OK,2026-07-09,Åben artikel om basiliskøgler og evnen til at løbe på vand.
Kroppe og tilpasninger,Hvad består skællene hos skældyr hovedsagelig af?,500,keratin,kalk,kitin,benvæv,,,,Wikipedia – Pangolin,https://en.wikipedia.org/wiki/Pangolin,OK,2026-07-09,"Åben artikel om skældyr, keratinskæl og ordenen Pholidota."
Levesteder og udbredelse,Hvilket land er kiwiernes naturlige hjemsted?,100,New Zealand,Australien,Chile,Japan,,,,Wikipedia – Kiwi (bird),https://en.wikipedia.org/wiki/Kiwi_(bird),OK,2026-07-09,Åben artikel om kiwi-fugle som endemiske for New Zealand.
Levesteder og udbredelse,I hvilken region lever binturongen naturligt?,200,Syd- og Sydøstasien,Sahara,Sydamerika,Sydeuropa,,,,Wikipedia – Binturong,https://en.wikipedia.org/wiki/Binturong,OK,2026-07-09,Åben artikel om binturongens udbredelse i Syd- og Sydøstasien.
Levesteder og udbredelse,I hvilke høje bjergområder lever sneleoparden?,300,Centralasiens bjergkæder,Andesbjergene,Alperne,Atlasbjergene,,,,Wikipedia – Snow leopard,https://en.wikipedia.org/wiki/Snow_leopard,OK,2026-07-09,Åben artikel om sneleopardens udbredelse i Centralasiens bjergområder.
Levesteder og udbredelse,Hvor lever rovdyret fossa naturligt?,400,Madagaskar,Filippinerne,Ny Guinea,Sumatra,,,,Wikipedia – Fossa (animal),https://en.wikipedia.org/wiki/Fossa_(animal),OK,2026-07-09,Åben artikel om fossaen som endemisk for Madagaskar.
Levesteder og udbredelse,På hvilket kontinent lever mankeulven naturligt?,500,Sydamerika,Afrika,Asien,Australien,,,,Wikipedia – Maned wolf,https://en.wikipedia.org/wiki/Maned_wolf,OK,2026-07-09,Åben artikel om mankeulven i Sydamerika.
Adfærd og føde,"Hvilken australsk fugl kan efterligne motorsave, kameraer og andre fugles kald?",100,lyrehalefugl,kookaburra,kasuar,emu,,,,Wikipedia – Lyrebird,https://en.wikipedia.org/wiki/Lyrebird,OK,2026-07-09,Åben artikel om lyrehalefuglens avancerede lydefterligning.
Adfærd og føde,Hvad bygger en han-løvhyttefugl for at imponere hunner?,200,en dekoreret løvhytte,et muddertårn,en flydende rede,en underjordisk tunnel,,,,Wikipedia – Bowerbird,https://en.wikipedia.org/wiki/Bowerbird,OK,2026-07-09,Åben artikel om løvhyttefugles dekorerede løvhytter/bowers.
Adfærd og føde,Hvilken afrikansk fugl kan lede mennesker til vilde bikolonier?,300,stor honninggøg,næsehornsfugl,sekretærfugl,væverfugl,,,,Wikipedia – Greater honeyguide,https://en.wikipedia.org/wiki/Greater_honeyguide,OK,2026-07-09,Åben artikel om stor honninggøg og dens samarbejde med mennesker omkring honning.
Adfærd og føde,"Hvilket natligt insekt bruger Mælkevejen som orientering, når det ruller sin kugle?",400,gødningsbille,oldenborre,knæler,vandkalv,,,,Wikipedia – Dung beetle,https://en.wikipedia.org/wiki/Dung_beetle,OK,2026-07-09,Åben artikel om gødningsbillers orientering ved hjælp af Mælkevejen.
Adfærd og føde,Hvilket havdyr er set bære kokosnøddeskaller som flytbart skjul?,500,kokosblæksprutte,nautil,sepia,kæmpeblæksprutte,,,,Wikipedia – Amphioctopus marginatus,https://en.wikipedia.org/wiki/Amphioctopus_marginatus,OK,2026-07-09,Åben artikel om kokosblæksprutten og brug af kokosnøddeskaller som skjul/redskab.
Slægtskab og formering,Hvilken dyregruppe tilhører dolkhaler trods deres navn?,100,leddyr,fisk,bløddyr,pighuder,,,,Wikipedia – Horseshoe crab,https://en.wikipedia.org/wiki/Horseshoe_crab,OK,2026-07-09,Åben artikel om dolkhaler/horseshoe crabs som leddyr.
Slægtskab og formering,Hvad er en hvalhaj zoologisk set?,200,en fisk,et pattedyr,en padde,et krybdyr,,,,Wikipedia – Whale shark,https://en.wikipedia.org/wiki/Whale_shark,OK,2026-07-09,Åben artikel om hvalhajen som fisk/bruskfisk.
Slægtskab og formering,Hvilken dyreklasse tilhører flagermus?,300,pattedyr,fugle,krybdyr,padder,,,,Wikipedia – Bat,https://en.wikipedia.org/wiki/Bat,OK,2026-07-09,Åben artikel om flagermus som pattedyr.
Slægtskab og formering,Hvilket pigget australsk dyr er ligesom næbdyret et æglæggende pattedyr?,400,myrepindsvin,pindsvin,pungdjævel,muldvarp,,,,Wikipedia – Echidna,https://en.wikipedia.org/wiki/Echidna,OK,2026-07-09,Åben artikel om myrepindsvin/echidnas som æglæggende monotreme pattedyr.
Slægtskab og formering,Hvilken dyregruppe tilhører vandmænd?,500,nældedyr,bløddyr,pighuder,ledorme,,,,Wikipedia – Jellyfish,https://en.wikipedia.org/wiki/Jellyfish,OK,2026-07-09,Åben artikel om vandmænd som nældedyr/cnidarians.
